TIME,UID,COMM,PID,TID,RET,EVENT,ARGS,CLASS
04:13:27:655939,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: /var/tmp/systemd-private-feac145c0688475180ebad04f21e69fd-fprintd.service-TggS6p/tmp, path: /run/systemd/unit-root/var/tmp, type: <nil>, flags: 20480",0
04:13:27:657416,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/media/shui/Ubuntu 22.04.4 LTS amd64, type: <nil>, flags: 4135",0
04:13:27:657468,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snap-store/1113, type: <nil>, flags: 4133",0
04:13:27:657484,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/firefox/5836, type: <nil>, flags: 4133",0
04:13:27:657500,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/lib/docker/overlay2/d31d3d11b7b098573b7d430861eca067d6106d85b7f0ef915b210ff0b806763c/merged, type: <nil>, flags: 4129",0
04:13:27:657536,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root, type: <nil>, flags: 4129",0
04:13:27:657554,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/gtk-common-themes/1535, type: <nil>, flags: 4133",0
04:13:27:657569,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/gnome-42-2204/141, type: <nil>, flags: 4133",0
04:13:27:657584,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/bare/5, type: <nil>, flags: 4133",0
04:13:27:657598,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd-desktop-integration/253, type: <nil>, flags: 4133",0
04:13:27:657612,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd/23258, type: <nil>, flags: 4133",0
04:13:27:657626,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/lib/docker/overlay2/2c59213d034d4dc65b4c36ef2d7618b61e7db7e6b58e0048baadc6c8e5c2eef3/merged, type: <nil>, flags: 4129",0
04:13:27:657649,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/core22/1748, type: <nil>, flags: 4133",0
04:13:27:657680,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/boot/efi, type: <nil>, flags: 4129",0
04:13:27:657696,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/lxd/32455, type: <nil>, flags: 4133",0
04:13:27:657725,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snap-store/1216, type: <nil>, flags: 4133",0
04:13:27:657741,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/lxd/31214, type: <nil>, flags: 4133",0
04:13:27:657757,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/snap/lxd/common/ns, type: <nil>, flags: 4129",0
04:13:27:657772,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/firefox/5783, type: <nil>, flags: 4133",0
04:13:27:657786,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd-desktop-integration/247, type: <nil>, flags: 4133",0
04:13:27:657801,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/snap/firefox/common/host-hunspell, type: <nil>, flags: 5161",0
04:13:27:657814,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd/23545, type: <nil>, flags: 4133",0
04:13:27:657828,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/gnome-42-2204/176, type: <nil>, flags: 4133",0
04:13:27:657842,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/core22/1722, type: <nil>, flags: 4133",0
04:13:27:659506,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 4143",0
04:13:27:660567,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/home, type: <nil>, flags: 4143",0
04:13:27:661602,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/acpi, type: <nil>, flags: 4143",0
04:13:27:663292,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/asound, type: <nil>, flags: 4143",0
04:13:27:664107,0,gdm-session-wor,2672,2672,0,security_socket_bind,"sockfd: 9, local_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:27:664198,0,gdm-session-wor,2672,2672,0,security_socket_bind,"sockfd: 10, local_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:27:664508,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/bus, type: <nil>, flags: 4143",0
04:13:27:665504,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/fs, type: <nil>, flags: 4143",0
04:13:27:666581,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/irq, type: <nil>, flags: 4143",0
04:13:27:667592,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kallsyms, type: <nil>, flags: 4143",0
04:13:27:668635,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kcore, type: <nil>, flags: 4143",0
04:13:27:669621,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kmsg, type: <nil>, flags: 4143",0
04:13:27:670775,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/latency_stats, type: <nil>, flags: 4143",0
04:13:27:671822,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/mtrr, type: <nil>, flags: 4143",0
04:13:27:672865,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/scsi, type: <nil>, flags: 4143",0
04:13:27:674013,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sys, type: <nil>, flags: 4143",0
04:13:27:675120,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sysrq-trigger, type: <nil>, flags: 4143",0
04:13:27:675805,1000,pool-gnome-shel,2952,10338,0,security_socket_connect,"sockfd: 122, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:27:677624,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/root, type: <nil>, flags: 4143",0
04:13:27:678689,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/credentials, type: <nil>, flags: 4143",0
04:13:27:679769,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/systemd/incoming, type: <nil>, flags: 4143",0
04:13:27:680790,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/user, type: <nil>, flags: 4143",0
04:13:27:681973,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys, type: <nil>, flags: 4143",0
04:13:27:682015,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/fuse/connections, type: <nil>, flags: 4143",0
04:13:27:682034,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/pstore, type: <nil>, flags: 4143",0
04:13:27:682054,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/security, type: <nil>, flags: 4143",0
04:13:27:682072,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/config, type: <nil>, flags: 4143",0
04:13:27:683174,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/bpf, type: <nil>, flags: 4143",0
04:13:27:684224,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/cgroup, type: <nil>, flags: 4143",0
04:13:27:685246,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug, type: <nil>, flags: 4143",0
04:13:27:685284,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug/tracing, type: <nil>, flags: 4143",0
04:13:27:686284,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/tracing, type: <nil>, flags: 4143",0
04:13:27:687270,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/usr/lib/modules, type: <nil>, flags: 4143",0
04:13:27:688291,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 4143",0
04:13:27:689367,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/home, type: <nil>, flags: 4143",0
04:13:27:690458,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc, type: <nil>, flags: 4142",0
04:13:27:691538,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kallsyms, type: <nil>, flags: 4143",0
04:13:27:692510,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kcore, type: <nil>, flags: 4143",0
04:13:27:693496,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kmsg, type: <nil>, flags: 4143",0
04:13:27:694475,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/root, type: <nil>, flags: 4143",0
04:13:27:695485,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/credentials, type: <nil>, flags: 4143",0
04:13:27:696589,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/user, type: <nil>, flags: 4143",0
04:13:27:697980,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys, type: <nil>, flags: 4143",0
04:13:27:698026,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/fuse/connections, type: <nil>, flags: 4143",0
04:13:27:698044,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/pstore, type: <nil>, flags: 4143",0
04:13:27:698060,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/security, type: <nil>, flags: 4143",0
04:13:27:698095,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/config, type: <nil>, flags: 4143",0
04:13:27:699234,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/usr/lib/modules, type: <nil>, flags: 4143",0
04:13:27:700415,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/core22/1748, type: <nil>, flags: 4135",0
04:13:27:700452,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/fs, type: <nil>, flags: 4143",0
04:13:27:700469,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/pts, type: <nil>, flags: 4138",0
04:13:27:700485,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/lib/docker/overlay2/d31d3d11b7b098573b7d430861eca067d6106d85b7f0ef915b210ff0b806763c/merged, type: <nil>, flags: 4131",0
04:13:27:700505,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/gnome-42-2204/141, type: <nil>, flags: 4135",0
04:13:27:700518,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/tmp, type: <nil>, flags: 4130",0
04:13:27:700533,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/firefox/5836, type: <nil>, flags: 4135",0
04:13:27:700548,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/user, type: <nil>, flags: 4143",0
04:13:27:700578,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd/23545, type: <nil>, flags: 4135",0
04:13:27:700608,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/mqueue, type: <nil>, flags: 4142",0
04:13:27:700626,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd/23258, type: <nil>, flags: 4135",0
04:13:27:700662,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/boot/efi, type: <nil>, flags: 4131",0
04:13:27:700692,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/bus, type: <nil>, flags: 4143",0
04:13:27:700729,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys, type: <nil>, flags: 4143",0
04:13:27:700745,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/snap/firefox/common/host-hunspell, type: <nil>, flags: 5163",0
04:13:27:700762,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/firefox/5783, type: <nil>, flags: 4135",0
04:13:27:700776,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kcore, type: <nil>, flags: 4143",0
04:13:27:700807,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug/tracing, type: <nil>, flags: 4143",0
04:13:27:700825,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/cgroup, type: <nil>, flags: 4143",0
04:13:27:700855,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/devices, type: <nil>, flags: 4142",0
04:13:27:700872,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/bpf, type: <nil>, flags: 4143",0
04:13:27:700901,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snap-store/1216, type: <nil>, flags: 4135",0
04:13:27:700916,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/credentials, type: <nil>, flags: 4143",0
04:13:27:700957,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/lxd/32455, type: <nil>, flags: 4135",0
04:13:27:700988,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/pstore, type: <nil>, flags: 4143",0
04:13:27:701003,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sys, type: <nil>, flags: 4143",0
04:13:27:701018,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/security, type: <nil>, flags: 4143",0
04:13:27:701031,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/gnome-42-2204/176, type: <nil>, flags: 4135",0
04:13:27:701044,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/root, type: <nil>, flags: 4143",0
04:13:27:701072,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd-desktop-integration/253, type: <nil>, flags: 4135",0
04:13:27:701089,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/tmp, type: <nil>, flags: 4130",0
04:13:27:701102,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 4143",0
04:13:27:701130,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kmsg, type: <nil>, flags: 4143",0
04:13:27:701148,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/fuse/connections, type: <nil>, flags: 4143",0
04:13:27:701178,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/snap/lxd/common/ns, type: <nil>, flags: 4131",0
04:13:27:701209,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/asound, type: <nil>, flags: 4143",0
04:13:27:701224,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run, type: <nil>, flags: 4142",0
04:13:27:701239,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/bare/5, type: <nil>, flags: 4135",0
04:13:27:701268,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/mtrr, type: <nil>, flags: 4143",0
04:13:27:701283,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/home, type: <nil>, flags: 4143",0
04:13:27:701312,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/systemd/incoming, type: <nil>, flags: 4143",0
04:13:27:701328,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/acpi, type: <nil>, flags: 4143",0
04:13:27:701370,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/docker/netns/ce02eefe462d, type: <nil>, flags: 4130",0
04:13:27:701401,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/lib/fprint, type: <nil>, flags: 4130",0
04:13:27:701418,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/tracing, type: <nil>, flags: 4143",0
04:13:27:701452,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snap-store/1113, type: <nil>, flags: 4135",0
04:13:27:701482,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/vmblock-fuse, type: <nil>, flags: 4130",0
04:13:27:701499,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/gtk-common-themes/1535, type: <nil>, flags: 4135",0
04:13:27:701514,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/config, type: <nil>, flags: 4143",0
04:13:27:701542,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd-desktop-integration/247, type: <nil>, flags: 4135",0
04:13:27:701558,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/lib/docker/overlay2/2c59213d034d4dc65b4c36ef2d7618b61e7db7e6b58e0048baadc6c8e5c2eef3/merged, type: <nil>, flags: 4131",0
04:13:27:701587,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/snapd/ns, type: <nil>, flags: 4142",0
04:13:27:701604,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/media/shui/Ubuntu 22.04.4 LTS amd64, type: <nil>, flags: 4135",0
04:13:27:701632,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root, type: <nil>, flags: 4131",0
04:13:27:701647,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/core22/1722, type: <nil>, flags: 4135",0
04:13:27:701676,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug, type: <nil>, flags: 4143",0
04:13:27:701692,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/hugepages, type: <nil>, flags: 4130",0
04:13:27:701730,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sysrq-trigger, type: <nil>, flags: 4143",0
04:13:27:701747,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/latency_stats, type: <nil>, flags: 4143",0
04:13:27:701760,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/usr/lib/modules, type: <nil>, flags: 4143",0
04:13:27:701774,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/lock, type: <nil>, flags: 4142",0
04:13:27:701803,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kallsyms, type: <nil>, flags: 4143",0
04:13:27:701818,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/shm, type: <nil>, flags: 4134",0
04:13:27:701831,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc, type: <nil>, flags: 4142",0
04:13:27:701845,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/docker/netns/6cf85cbc5688, type: <nil>, flags: 4130",0
04:13:27:701858,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev, type: <nil>, flags: 4130",0
04:13:27:701871,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/lxd/31214, type: <nil>, flags: 4135",0
04:13:27:701886,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/irq, type: <nil>, flags: 4143",0
04:13:27:701899,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/scsi, type: <nil>, flags: 4143",0
04:13:27:703028,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 4143",0
04:13:27:703064,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev, type: <nil>, flags: 4130",0
04:13:27:703080,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/pts, type: <nil>, flags: 4138",0
04:13:27:703110,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/shm, type: <nil>, flags: 4134",0
04:13:27:703129,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/hugepages, type: <nil>, flags: 4130",0
04:13:27:703143,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/mqueue, type: <nil>, flags: 4142",0
04:13:27:704163,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 4143",0
04:13:27:704993,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 13, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
04:13:27:705076,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 15, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
04:13:27:705267,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/home, type: <nil>, flags: 4143",0
04:13:27:705886,0,gdm-session-wor,10341,10341,0,sched_process_exec,"cmdpath: /usr/libexec/gdm-session-worker, pathname: /usr/libexec/gdm-session-worker, dev: 8388611, inode: 1475375, ctime: 1721354288133106307, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [gdm-session-worker [pam/gdm-password]], interp: /usr/libexec/gdm-session-worker, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: gdm-session-wor, env: <nil>",0
04:13:27:706389,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/acpi, type: <nil>, flags: 4143",0
04:13:27:706438,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/asound, type: <nil>, flags: 4143",0
04:13:27:706455,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sysrq-trigger, type: <nil>, flags: 4143",0
04:13:27:706486,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kcore, type: <nil>, flags: 4143",0
04:13:27:706503,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/irq, type: <nil>, flags: 4143",0
04:13:27:706533,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/fs, type: <nil>, flags: 4143",0
04:13:27:706563,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sys, type: <nil>, flags: 4143",0
04:13:27:706592,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/scsi, type: <nil>, flags: 4143",0
04:13:27:706607,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/bus, type: <nil>, flags: 4143",0
04:13:27:706621,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/latency_stats, type: <nil>, flags: 4143",0
04:13:27:706634,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kmsg, type: <nil>, flags: 4143",0
